% Device,CC1841005
% File name,CC1841005_20220417_062738
% Cast time (UTC),2022-04-17 06:27:38
% Cast time (local),2022-04-17 02:27:38
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,49.4797267
% Start longitude,0.0276967
% Start altitude,52.715000152587891
% Start GPS horizontal error(Meter),9.9209995269775391
% Start GPS vertical error(Meter),18.937000274658203
% Start GPS number of satellites,5
% End latitude,49.4795053
% End longitude,0.0281416
% End altitude,50.180999755859375
% End GPS horizontal error(Meter),215.89500427246094
% End GPS vertical error(Meter),98.611000061035156
% End GPS number of satellites,4
% Cast duration (Seconds),645.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-11-19
% Temperature calibration date,2018-11-16
% Pressure calibration date,2018-11-13
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
488.2,13.269582195429839,10.459245681762695,36481.78515625
488.4,13.283402054661003,10.459012985229492,36493.984375
488.6,13.300937429028888,10.458986282348633,36484.1875
488.8,13.31847852544267,10.459373474121094,36481.5
489,13.334955321319344,10.460155487060547,36490.578125
489.2,13.351964267464572,10.460530281066895,36489.171875
489.4,13.362060982164486,10.461603164672852,36494.5625
489.6,13.356738690516746,10.461383819580078,36479.75390625
489.8,13.363646318302598,10.46269416809082,36493.08984375
490,13.360980963300365,10.462672233581543,36483.29296875
490.2,13.346091410910436,10.463946342468262,36489.29296875
490.4,13.340769119262696,10.463972091674805,36491.59375
490.6,13.322688572610071,10.464601516723633,36490.9921875
490.8,13.308863320757252,10.465295791625977,36488.2734375
491,13.298753584041151,10.465904235839844,36486.8671875
491.2,13.285458575108255,10.466839790344238,36489.16015625
491.4,13.281206306043522,10.465837478637695,36481.72265625
491.6,13.281195980338163,10.464203834533691,36489.1015625
491.8,13.273750809662102,10.463735580444336,36494.05078125
492,13.27215166254561,10.462600708007813,36487.0625
492.2,13.273209452074628,10.461124420166016,36494.078125
492.4,13.277462050563605,10.461696624755859,36493.2265625
492.6,13.274798602910005,10.461786270141602,36484.27734375
492.8,13.281170265730037,10.460749626159668,36488.2578125
493,13.289672436972921,10.459928512573242,36489.609375
493.2,13.303490388855453,10.461219787597656,36487.11328125
493.4,13.321031485269236,10.460960388183594,36476.7890625
493.6,13.338038524065832,10.460899353027344,36481.88671875
493.8,13.357174163936644,10.461135864257813,36480.62890625
494,13.358762196385584,10.461514472961426,36480.8828125
494.2,13.364609338331592,10.462093353271484,36489.984375
494.4,13.358754896415297,10.462307929992676,36487.8984375
494.6,13.357151934601539,10.462088584899902,36484.875
494.8,13.345451469125674,10.461857795715332,36498.3671875
495,13.316739361193752,10.462226867675781,36495.8203125
495.2,13.290152039638786,10.461583137512207,36490.234375
495.4,13.276855123357255,10.461127281188965,36508.1015625
495.6,13.26196747831596,10.46043586730957,36495.734375
495.8,13.247076018577399,10.46058464050293,36490.97265625
496,13.2353736457529,10.460171699523926,36489.734375
496.2,13.222080544168636,10.461368560791016,36491.703125
496.4,13.228456021685933,10.461614608764648,36488.15625
496.6,13.237486528500106,10.462035179138184,36492.5859375
496.8,13.256090018102364,10.461329460144043,36495.6328125
497,13.27682020143021,10.461318016052246,36489.78125
497.2,13.295955841301023,10.4599027633667,36485.125
497.4,13.317746510468712,10.459626197814941,36494.85546875
497.6,13.339010751413744,10.459989547729492,36497.9765625
497.8,13.352300367724988,10.46061897277832,36487.7734375
498,13.360794909573341,10.460704803466797,36488.40625
498.2,13.356542640508607,10.462099075317383,36494.671875
498.4,13.352814892317898,10.462605476379395,36492.046875
498.6,13.333670045128164,10.463773727416992,36487.61328125
498.8,13.304423879579057,10.464482307434082,36491.12109375
499,13.290596720377604,10.464540481567383,36490.26953125
499.2,13.281022948627324,10.464508056640625,36487.54296875
499.4,13.27251157006552,10.463260650634766,36499.1171875
499.6,13.263471855932428,10.463327407836914,36495.82421875
499.8,13.254430234450702,10.462409019470215,36492.63671875
500,13.249104128105696,10.462435722351074,36493.328125
500.2,13.244315894075143,10.462425231933594,36491
500.4,13.255476909312167,10.461614608764648,36483.8046875
500.6,13.263980987903684,10.461230278015137,36486.62109375
500.8,13.279391575894614,10.461526870727539,36495.90234375
501,13.293743585394335,10.461129188537598,36485.80859375
501.2,13.317130705367687,10.459625244140625,36489.9140625
501.4,13.345831698632056,10.460440635681152,36499.94140625
501.6,13.368696205080017,10.460132598876953,36481.7265625
501.8,13.377192654277003,10.460216522216797,36485.4375
502,13.387287461628285,10.461687088012695,36494.5
502.2,13.39153815276863,10.460561752319336,36496.08203125
502.4,13.39684932974882,10.461156845092773,36493.1796875
502.6,13.386213164810062,10.46109676361084,36503.28515625
502.8,13.361218479363494,10.461483001708984,36490.4375
503,13.332506371431572,10.461885452270508,36495.16015625
503.2,13.290501950877582,10.462358474731445,36496.21875
503.4,13.263382479054059,10.460811614990234,36494.15625
503.6,13.238923758573311,10.46109676361084,36489.5
503.8,13.222969905646272,10.460953712463379,36501.26171875
504,13.199575485702633,10.459956169128418,36499.0390625
504.2,13.192656743249227,10.460607528686523,36487.8125
504.4,13.208601388857346,10.461593627929688,36495.1640625
504.6,13.236772139201793,10.461835861206055,36493.3359375
504.8,13.256970172261083,10.461421966552734,36488.42578125
505,13.284082344114319,10.460094451904297,36487.75
505.2,13.312785244727319,10.460078239440918,36495.078125
505.4,13.33670642231786,10.4610595703125,36487.48828125
505.6,13.35956329937129,10.461080551147461,36487.75390625
505.8,13.369654292025308,10.461813926696777,36493.28125
506,13.376567641857058,10.462553024291992,36489.90625
506.2,13.37922188219174,10.46250057220459,36489.875
506.4,13.369650017790091,10.464043617248535,36493.8203125
506.6,13.362725553290789,10.463933944702148,36493.015625
506.8,13.35474632499754,10.462841033935547,36492.3359375
507,13.345706610864447,10.462698936462402,36496.3046875
507.2,13.32602961340616,10.462644577026367,36495.92578125
507.4,13.322832108135371,10.461746215820313,36483.3125
507.6,13.312730000813803,10.461679458618164,36495.96875
507.8,13.309532495543014,10.461470603942871,36490.84765625
508,13.300490874061289,10.461338043212891,36484.1171875
508.2,13.293575946305149,10.461085319519043,36487.96875
508.4,13.293569435297057,10.462055206298828,36492.8515625
508.6,13.2994127625458,10.460561752319336,36488.484375
508.8,13.300470552074817,10.462203979492188,36493.59375
509,13.309501058888991,10.461603164672852,36485.875
509.2,13.330771021879921,10.461063385009766,36489.703125
509.4,13.352563598396243,10.460783004760742,36483.01953125
509.6,13.371161365952602,10.4603853225708,36490.7421875
509.8,13.378074715784354,10.460010528564453,36473.09765625
510,13.385508771792862,10.460546493530273,36485.796875
510.2,13.390287798504497,10.461174964904785,36487.18359375
510.4,13.393476096456364,10.461906433105469,36489.578125
510.6,13.392937435179718,10.46308708190918,36489.4375
510.8,13.384427963966546,10.463742256164551,36498.7265625
511,13.383893117387165,10.46417236328125,36501.9375
511.2,13.382292062922042,10.463086128234863,36487.5234375
511.4,13.38069291580555,10.461894035339356,36490.32421875
511.6,13.368992450329685,10.462314605712891,36496.22265625
511.8,13.354633140859678,10.46138858795166,36491.2421875
512,13.342400525115258,10.46202278137207,36497.078125
512.2,13.329103608833727,10.461984634399414,36495.9765625
512.4,13.314744299363721,10.461030960083008,36485.328125
512.6,13.304636469996252,10.462060928344727,36498.41015625
512.8,13.299317993045777,10.462682723999023,36502.453125
513,13.303564869488856,10.46275520324707,36490.65625
513.2,13.313663491537405,10.462530136108398,36495.0703125
513.4,13.3381168193965,10.462143898010254,36487.31640625
513.6,13.357780794838602,10.462060928344727,36480.0390625
513.8,13.369479682390081,10.461433410644531,36482.3046875
514,13.38116712584976,10.4615478515625,36485.6015625
514.2,13.39604747092077,10.461211204528809,36492.37109375
514.4,13.405613942700763,10.461950302124023,36483.75
514.6,13.411987512869429,10.463289260864258,36492.84375
514.8,13.406133070953132,10.463509559631348,36490.2734375
515,13.397089542122775,10.463170051574707,36480.38671875
515.2,13.391771065172298,10.463129997253418,36496.2421875
515.4,13.383261593959128,10.461544036865234,36490.19140625
515.6,13.375812608585802,10.461978912353516,36498.2109375
515.8,13.360392813275951,10.460742950439453,36493.2734375
516,13.334864070212195,10.461570739746094,36505.328125
516.2,13.319440460205078,10.460700035095215,36485.0390625
516.4,13.293387196267299,10.461878776550293,36496.1484375
516.6,13.274776406694752,10.462739944458008,36495.41796875
516.8,13.271580808772598,10.463363647460938,36489.54296875
517,13.2731726559188,10.462615966796875,36485.86328125
517.2,13.266787971082584,10.46240234375,36493.31640625
517.4,13.276350628165311,10.462169647216797,36487.31640625
517.6,13.293359574310539,10.461179733276367,36482.31640625
517.8,13.316212636666705,10.460765838623047,36488.33203125
518,13.356084970873456,10.460831642150879,36494.5859375
518.2,13.377877547389778,10.460341453552246,36487.2734375
518.4,13.400202274174653,10.460468292236328,36487.88671875
518.6,13.442201302106991,10.459278106689453,36494.75
518.8,13.456547589560811,10.461523056030273,36488.84375
519,13.477813737854477,10.461630821228027,36495.7890625
519.2,13.473555746743845,10.46256160736084,36496.6015625
519.4,13.473017085467198,10.461714744567871,36482.48046875
519.6,13.464505706905394,10.461288452148438,36492.453125
519.8,13.438982685887536,10.460886955261231,36499.1015625
520,13.417175180006398,10.460124969482422,36499.66796875
520.2,13.380494169486585,10.460390090942383,36495.3828125
520.4,13.358690478302712,10.461621284484863,36490.2265625
520.6,13.340606116952822,10.46159839630127,36494.28515625
520.8,13.309767315295316,10.462069511413574,36489.87109375
521,13.293283219448355,10.461377143859863,36492.359375
521.2,13.278393667058428,10.462363243103027,36485.97265625
521.4,13.267223444502482,10.461560249328613,36492.703125
521.6,13.264029753928961,10.461113929748535,36487.890625
521.8,13.266680179566375,10.46127986907959,36484.84765625
522,13.267205818826838,10.460143089294434,36480.61328125
522.2,13.279431134600973,10.460859298706055,36496.2578125
522.4,13.291120485409286,10.458135604858398,36490.16796875
522.6,13.306004645177561,10.458775520324707,36486.3984375
522.8,13.33099012330521,10.459121704101563,36490.81640625
523,13.35437533592993,10.458930015563965,36494.04296875
523.2,13.374039311372032,10.458621025085449,36485.59375
523.4,13.393176858591479,10.458582878112793,36487.578125
523.6,13.404870024097058,10.460009574890137,36496.453125
523.8,13.435697711087013,10.460186958312988,36487.63671875
524,13.440480552495911,10.461146354675293,36489.578125
524.2,13.455360897566921,10.461895942687988,36494.515625
524.4,13.458545380821525,10.463062286376953,36490.4140625
524.6,13.440996984437454,10.462493896484375,36483.9921875
524.8,13.427701975504558,10.463376998901367,36494.8203125
525,13.398455809955449,10.463768005371094,36496.40625
525.2,13.372402546017669,10.463183403015137,36491.671875
525.4,13.335179848486138,10.462164878845215,36494.88671875
525.6,13.308592526931172,10.462081909179688,36500.171875
525.8,13.277219667656476,10.462430000305176,36490.65625
526,13.250104010530221,10.461795806884766,36494.56640625
526.2,13.237869487437166,10.462306976318359,36498.80078125
526.4,13.224578293201535,10.463068962097168,36487.1328125
526.6,13.233608800015709,10.462798118591309,36488.2265625
526.8,13.2447679079041,10.462440490722656,36493.87109375
527,13.26337139750636,10.460931777954102,36490.875
527.2,13.285694216942602,10.460254669189453,36486.03515625
527.4,13.318652412355409,10.460387229919434,36489.12109375
527.6,13.360117382670557,10.459824562072754,36489.09375
527.8,13.383504502643911,10.46030330657959,36480.12890625
528,13.402106084897536,10.460375785827637,36494.00390625
528.2,13.422840082922647,10.460617065429688,36493.09375
528.4,13.420176635269046,10.460365295410156,36487.390625
528.6,13.397310550896696,10.460633277893066,36498.984375
528.8,13.37284610837005,10.459400177001953,36499.94921875
529,13.328186658519183,10.458667755126953,36490.2890625
529.2,13.282991243702497,10.458314895629883,36495.84375
529.4,13.235140799588935,10.457740783691406,36499.4375
529.6,13.148479625494906,10.458248138427734,36489.35546875
529.8,13.083613724228023,10.457448959350586,36493.375
530,13.021408574303916,10.45706844329834,36490.15625
530.2,12.946445169374924,10.457046508789063,36491.42578125
530.4,12.872017729411754,10.458859443664551,36487.609375
530.6,12.807687793110691,10.459928512573242,36495.3046875
530.8,12.75505562597467,10.460325241088867,36491.9453125
531,12.708801632666773,10.459817886352539,36486.12109375
531.2,12.661485246170399,10.460953712463379,36493.46875
531.4,12.630652166558791,10.461313247680664,36497.90625
531.6,12.61044492618058,10.460148811340332,36491.08984375
531.8,12.589175292613895,10.458958625793457,36492.12109375
532,12.557276005116544,10.459747314453125,36491.3515625
532.2,12.539727608732475,10.459283828735352,36488.984375
532.4,12.531752195136491,10.460491180419922,36505.30078125
532.6,12.520581972580548,10.460275650024414,36491.03515625
532.8,12.500908789819524,10.460174560546875,36489.73046875
533,12.456253154665925,10.461421966552734,36496.07421875
533.2,12.414788513775021,10.461729049682617,36487.75390625
533.4,12.35843510945638,10.461687088012695,36485.92578125
533.6,12.279763818785202,10.460347175598145,36502.64453125
533.8,12.209059523353281,10.459898948669434,36492.84765625
534,12.133045169327611,10.459480285644531,36498.6328125
534.2,12.057028907953306,10.458863258361816,36493.3671875
534.4,11.977829281710839,10.459264755249023,36496.3203125
534.6,11.900220384228136,10.458415985107422,36495.41796875
534.8,11.81783357842024,10.45806884765625,36483.78125
535,11.755643687285193,10.459155082702637,36495.18359375
535.2,11.676974303962648,10.459783554077148,36492.05859375
535.4,11.626476459946744,10.460807800292969,36487.203125
535.6,11.573853829553885,10.460776329040527,36493.1640625
535.8,11.546213651553606,10.459920883178711,36495.0078125
536,11.496780108074809,10.459827423095703,36482.8984375
536.2,11.467013236348944,10.459537506103516,36487.08984375
536.4,11.437246364623077,10.460020065307617,36491.8046875
536.6,11.408543793434321,10.459331512451172,36490.2265625
536.8,11.386743916947712,10.458465576171875,36487.6875
537,11.364951669855635,10.459067344665527,36503.8125
537.2,11.341032729037972,10.460665702819824,36492.8359375
537.4,11.300107867810153,10.460428237915039,36490.20703125
537.6,11.259175377187804,10.460351943969727,36496.984375
537.8,11.220907452605491,10.45867919921875,36505.2265625
538,11.156066346870837,10.459331512451172,36484.9765625
538.2,11.077940557908642,10.461357116699219,36495.2265625
538.4,11.004062434351722,10.460389137268066,36497.82421875
538.6,10.93869490039441,10.459186553955078,36492.78125
538.8,10.856853596295498,10.458955764770508,36493.921875
539,10.798390664388966,10.459561347961426,36503.26171875
539.2,10.734615766540054,10.459672927856445,36499.70703125
539.4,10.694223055580789,10.460119247436523,36505.0078125
539.6,10.64532929176508,10.460108757019043,36495.63671875
539.8,10.596433620600738,10.461116790771484,36488.45703125
540,10.574113037937371,10.460432052612305,36496.0546875
540.2,10.548601461011311,10.460333824157715,36500.4140625
540.4,10.543817041678022,10.458579063415527,36487.1640625
540.6,10.522551222808602,10.457908630371094,36499.73046875
540.8,10.517234653206758,10.457880020141602,36498.05859375
541,10.504481331285581,10.459083557128906,36499.296875
541.2,10.4768411532853,10.460095405578613,36493.984375
541.4,10.442830430851426,10.460013389587402,36495.1171875
541.6,10.407223257611888,10.46051025390625,36497.34375
541.8,10.360988337790319,10.462917327880859,36491.2578125
542,10.298811798095704,10.46282958984375,36501.578125
542.2,10.232919743264368,10.463105201721191,36503.046875
542.4,10.150555825640065,10.463458061218262,36502.23828125
542.6,10.078817747249159,10.464836120605469,36506.28125
542.8,10.010800906040872,10.4644775390625,36492.6875
543,9.9555365977915677,10.46451473236084,36487.078125
543.2,9.8875254786291791,10.464625358581543,36495.6875
543.4,9.8391657724306558,10.4640531539917,36496.578125
543.6,9.7759363762907281,10.462482452392578,36497.296875
543.8,9.73130362932072,10.462708473205566,36491.875
544,9.6850706168477849,10.461231231689453,36494.5703125
544.2,9.6611612127732869,10.460376739501953,36496.8125
544.4,9.6436242604810136,10.459406852722168,36493.63671875
544.6,9.613861203452414,10.459092140197754,36490.6484375
544.8,9.5750725726933439,10.459737777709961,36491.32421875
545,9.560194464395213,10.459115028381348,36486.6640625
545.2,9.54796757069669,10.459165573120117,36498.39453125
545.4,9.537869278072387,10.458789825439453,36500.1484375
545.6,9.51130293735238,10.458425521850586,36495.48828125
545.8,9.4868575683120611,10.45942497253418,36491.78125
546,9.4608214705119753,10.457840919494629,36500
546.2,9.4230952329413835,10.459605216979981,36485.5703125
546.4,9.3853689953707917,10.460078239440918,36498.62890625
546.6,9.33117089500723,10.460084915161133,36500.421875
546.8,9.2822942973292157,10.461335182189941,36488.94140625
547,9.22491283209749,10.461450576782227,36504.34375
547.2,9.15477883390678,10.461627960205078,36496.59375
547.4,9.094742339378179,10.462526321411133,36488.6328125
547.6,9.0341794166269231,10.462121963500977,36492.53515625
547.8,8.9698933493444155,10.462695121765137,36505.0625
548,8.8774548162415972,10.46320915222168,36500.25390625
548.2,8.80148433123448,10.46308708190918,36491.16015625
548.4,8.7387947147576384,10.463665008544922,36500.37890625
548.6,8.6729217334126325,10.46314811706543,36502.9140625
548.8,8.6006763002853983,10.461990356445313,36492.28515625
549,8.5507373094189081,10.461319923400879,36493.00390625
549.2,8.5045176483864,10.461088180541992,36498.66015625
549.4,8.4907057479740118,10.460040092468262,36493.29296875
549.6,8.4843248778350588,10.457515716552734,36495.4921875
549.8,8.4790083082332171,10.456745147705078,36492.01953125
550,8.4736955533286391,10.456878662109375,36485.21875
550.2,8.48537536739379,10.457019805908203,36485.08984375
550.4,8.4843045558485866,10.457522392272949,36491.5078125
550.6,8.4890816752115885,10.45673942565918,36484.57421875
550.8,8.488014678363653,10.458558082580566,36489.84375
551,8.4747330208711844,10.457979202270508,36496.53515625
551.2,8.4380729911863348,10.457698822021484,36499.1328125
551.4,8.3870754218286319,10.4574613571167,36485.69921875
551.6,8.3222686483693682,10.456672668457031,36495.34375
551.8,8.24896272940229,10.457115173339844,36489.9765625
552,8.1591925770367766,10.457372665405273,36488.75
552.2,8.0449931033821986,10.455896377563477,36488.51171875
552.4,7.9451330767491068,10.456266403198242,36498.875
552.6,7.8516474092468727,10.456805229187012,36476.5390625
552.8,7.7549821915737418,10.456607818603516,36487.9609375
553,7.6689389984367438,10.457559585571289,36496.375
553.2,7.5951104659442752,10.459187507629395,36479.27734375
553.4,7.55208561387173,10.458216667175293,36482.67578125
553.6,7.52977647530016,10.4574613571167,36491.03125
553.8,7.5218048764014434,10.458244323730469,36489.11328125
554,7.52976726798124,10.458022117614746,36479.04296875
554.2,7.5382579951323283,10.455429077148438,36484.0390625
554.4,7.544097507683805,10.457632064819336,36494.953125
554.6,7.5446250542929008,10.45689868927002,36487.734375
554.8,7.5456828438219166,10.457272529602051,36489.20703125
555,7.53664694438609,10.457993507385254,36495.625
555.2,7.501062659330147,10.458645820617676,36483.234375
555.4,7.4495386617497878,10.459351539611816,36489.2265625
555.6,7.3953653569184539,10.459571838378906,36490.8515625
555.8,7.3252580616086025,10.4598970413208,36483.8359375
556,7.2487840365624248,10.458359718322754,36487.0546875
556.2,7.1462823320728859,10.459230422973633,36476.796875
556.4,7.0549424317825675,10.459560394287109,36471.34375
556.6,6.9853691940899036,10.459698677062988,36480.7890625
556.8,6.9211098296882572,10.459588050842285,36479.6796875
557,6.8611000380405152,10.460122108459473,36465
557.2,6.8000297605529312,10.459968566894531,36463.421875
557.4,6.766570261873941,10.459416389465332,36464.87890625
557.6,6.7246154323844021,10.460938453674316,36467.734375
557.8,6.6948752635393962,10.459846496582031,36457.40234375
558,6.6752211542647011,10.461502075195313,36463.23828125
558.2,6.6523855874704765,10.46156120300293,36472.3203125
558.4,6.6396379875951954,10.460243225097656,36470.46875
558.6,6.6093694831789005,10.460495948791504,36464.7265625
558.8,6.588651073367096,10.460712432861328,36467.98828125
559,6.5647531133843948,10.461102485656738,36455.765625
559.2,6.5302331288655591,10.461554527282715,36458.13671875
559.4,6.4850968418564907,10.461969375610352,36459.63671875
559.6,6.4548283374401958,10.462366104125977,36455.515625
559.8,6.3942921175697975,10.4635009765625,36453.33984375
560,6.3390621415958854,10.463314056396484,36455.54296875
560.2,6.2822490662567372,10.463570594787598,36455.08984375
560.4,6.2333953567623173,10.463278770446777,36460.49609375
560.6,6.1643657134300049,10.464033126831055,36463.7109375
560.8,6.0863143110644913,10.465069770812988,36443.015625
561,6.0156920316237805,10.464805603027344,36436.46875
561.2,5.9456057171488919,10.467380523681641,36405.390625
561.4,5.8803030330450952,10.46673583984375,36343.14453125
561.6,5.8346384104647377,10.465620994567871,36289.22265625
561.8,5.789505938152935,10.469980239868164,36205.9375
562,5.7433110726526539,10.475595474243164,36161.72265625
562.2,5.71782429125882,10.484060287475586,36092.671875
562.4,5.6976437537614686,10.494029045104981,36046.390625
562.6,5.6822468466352127,10.502106666564941,36009.5234375
562.8,5.6615341588693067,10.511360168457031,35972.8125
563,5.6668396138035977,10.518255233764648,35987.96875
563.2,5.6509086490601526,10.524869918823242,35979.8359375
563.4,5.6461280444241311,10.529891967773438,35976.109375
563.6,5.6376281099541234,10.533529281616211,35982.23828125
563.8,5.622227388130602,10.535237312316895,35990.484375
564,5.586120489549268,10.536153793334961,35973.2421875
564.2,5.538867045557776,10.536388397216797,35969.23046875
564.4,5.46825716388318,10.537667274475098,35961.640625
564.6,5.4013627973453016,10.53990650177002,35950.09375
564.8,5.3211980526946316,10.541957855224609,35940.6484375
565,5.2612082882075342,10.541103363037109,35941.58203125
565.2,5.1900700709616494,10.541560173034668,35893.9375
565.4,5.1072560190600012,10.542922019958496,35793.6328125
565.6,5.043023357539214,10.545683860778809,35721.25390625
565.8,4.98621981894323,10.552861213684082,35663.59765625
566,4.9373775535406068,10.564497947692871,35596.9765625
566.2,4.8959710867830033,10.576836585998535,35552.21875
566.4,4.8832263479306715,10.588357925415039,35527.95703125
566.6,4.8688899266442593,10.597526550292969,35494.875
566.8,4.8556149448720056,10.605317115783691,35481.53125
567,4.8449930850479959,10.611276626586914,35462.86328125
567.2,4.8418032091717382,10.618668556213379,35453.9453125
567.4,4.8269374986397207,10.624701499938965,35454.375
567.6,4.7988004563205919,10.629858016967773,35450.25
567.8,4.7759706115722658,10.632575988769531,35459.0078125
568,4.7611049010402464,10.633806228637695,35450.8203125
568.2,4.7154507688773695,10.636645317077637,35447.765625
568.4,4.6655546933551175,10.63703727722168,35426.125
568.6,4.6087578304793482,10.639072418212891,35410.40625
568.8,4.5662889705332681,10.639546394348145,35409.859375
569,4.5264751398840612,10.640731811523438,35408.515625
569.2,4.4680875482485281,10.643071174621582,35391.8984375
569.4,4.4357047478727587,10.645084381103516,35398.82421875
569.6,4.368294443529706,10.648256301879883,35399.2421875
569.8,4.3406933661763976,10.651901245117188,35383.921875
570,4.3077822302293409,10.654111862182617,35372.875
570.2,4.2568256688672435,10.656015396118164,35369.36328125
570.4,4.21595516707546,10.658485412597656,35340.98046875
570.6,4.1703067569584817,10.660581588745117,35324.4609375
570.8,4.1421773440338843,10.660855293273926,35317.99609375
571,4.1177577242001089,10.664264678955078,35288.765625
571.2,4.0774212800255114,10.666957855224609,35273.1328125
571.4,4.0413239181873415,10.670382499694824,35233.921875
571.6,4.0153126159194823,10.67424201965332,35184.87890625
571.8,3.9765659468303358,10.678919792175293,35160.734375
572,3.9447200650947032,10.687126159667969,35140.34765625
572.2,3.9229564282321192,10.696259498596191,35130.21875
572.4,3.8990699123412131,10.702265739440918,35103.18359375
572.6,3.8666937876856604,10.70924186706543,35091.59375
572.8,3.8215822962088186,10.714604377746582,35083.0390625
573,3.7780586724687915,10.721565246582031,35066.4140625
573.2,3.7382524712141176,10.727058410644531,35060.1015625
573.4,3.7196760139169616,10.731250762939453,35064.5234375
573.6,3.6936704336950026,10.734611511230469,35051.58203125
573.8,3.6708444036439403,10.737159729003906,35052.62890625
574,3.6294484273038172,10.74153995513916,35056.4453125
574.2,3.6050307148186729,10.742190361022949,35036.078125
574.4,3.5822075457905616,10.743972778320313,35041.70703125
574.6,3.5275459597092258,10.747287750244141,35026.37109375
574.8,3.4856197404491809,10.749467849731445,34971.90234375
575,3.4277747894996828,10.754460334777832,34924.07421875
575.2,3.3895650390506713,10.76133918762207,34899.5859375
575.4,3.3343732100494154,10.769233703613281,34892.3359375
575.6,3.2882021864070445,10.775154113769531,34898.23828125
575.8,3.2388497052451442,10.782166481018066,34877.625
576,3.2001087582018943,10.785780906677246,34879.984375
576.2,3.1788820399794471,10.787668228149414,34897.64453125
576.4,3.1640182367960605,10.789520263671875,34914.5703125
576.6,3.1226289361761523,10.792871475219727,34920.06640625
576.8,3.103521282284758,10.793709754943848,34893.796875
577,3.0812283561765685,10.795923233032227,34868.15625
577.2,3.0653069281762892,10.797318458557129,34836.80859375
577.4,3.0233826162648754,10.800315856933594,34787.4765625
577.6,2.9788128117997523,10.800998687744141,34754.2421875
577.8,2.9374158817853111,10.803218841552734,34708.44140625
578,2.8859481509896217,10.803599357604981,34631.4609375
578.2,2.8599473391392429,10.804367065429688,34571.87890625
578.4,2.8227990282043933,10.808876037597656,34601.0390625
578.6,2.7713284363857529,10.812469482421875,34628.1015625
578.8,2.7479788391349853,10.815708160400391,34636.828125
579,2.7039373702411496,10.820930480957031,34617.19140625
579.2,2.6678543135177257,10.82185173034668,34579.66796875
579.4,2.640793015827505,10.8247709274292,34546.046875
579.6,2.5893252850318138,10.829422950744629,34546.0234375
579.8,2.5590739467532142,10.829086303710938,34532.4140625
580,2.5293623881376988,10.83100700378418,34527.93359375
580.2,2.4938105280085132,10.832685470581055,34538.99609375
580.4,2.4609127435018845,10.832553863525391,34535.640625
580.6,2.4253637443956482,10.833954811096191,34533.3046875
580.8,2.389281641346539,10.834059715270996,34537.4375
581,2.3457751837442089,10.833763122558594,34532.05078125
581.2,2.3165919606999825,10.833359718322754,34525.6796875
581.4,2.2614153904877892,10.835110664367676,34522.87890625
581.6,2.2210913440793068,10.836374282836914,34527.046875
581.8,2.1855413912987522,10.836087226867676,34487.4140625
582,2.1314272142750355,10.833499908447266,34446.7421875
582.2,2.0799680665481919,10.833925247192383,34454.6875
582.4,2.0343377762432251,10.833269119262695,34461.3359375
582.6,2.0093964965583737,10.831548690795898,34457
582.8,1.9749127516635632,10.831741333007813,34435.34765625
583,1.9303486692443368,10.832537651062012,34398
583.2,1.9006380643031395,10.833742141723633,34369.6171875
583.4,1.8703972164420186,10.833343505859375,34360.9453125
583.6,1.8279579203997471,10.834150314331055,34342.51171875
583.8,1.8030195017378468,10.834989547729492,34345.23828125
584,1.7833892343210618,10.833366394042969,34329.01953125
584.2,1.7483752465063294,10.834671020507813,34312.39453125
584.4,1.7213110877931577,10.833126068115234,34281.546875
584.6,1.7032801322049878,10.831695556640625,34277.89453125
584.8,1.6640184789849801,10.834066390991211,34290.9140625
585,1.619988454182943,10.834202766418457,34306.1796875
585.2,1.584977327391158,10.834781646728516,34307.99609375
585.4,1.5282147967907811,10.837498664855957,34325.69140625
585.6,1.4916081728676485,10.837874412536621,34314.109375
585.8,1.4316699067936387,10.841682434082031,34310.76953125
586,1.3855150956146485,10.842504501342773,34303.01953125
586.2,1.3404255386470823,10.842145919799805,34204.8125
586.4,1.2709419463401623,10.842195510864258,34055.671875
586.6,1.2311567259204477,10.84036922454834,34051.34375
586.8,1.1929650952834496,10.844392776489258,34081.859375
587,1.1823489575053365,10.846197128295898,34156.7578125
587.2,1.1977271205695104,10.845662117004395,34250.8828125
587.4,1.2078019007601473,10.843029022216797,34250.8203125
587.6,1.2046120248838914,10.840629577636719,34243.69140625
587.8,1.1886982262781416,10.839437484741211,34244.09375
588,1.1955896416006162,10.837303161621094,34247.71875
588.2,1.2030103461686963,10.836437225341797,34237.03125
588.4,1.2157363409589426,10.835549354553223,34234.15234375
588.6,1.219974634333175,10.835919380187988,34235.203125
588.8,1.2539151142918783,10.834334373474121,34226.98828125
589,1.2745937992066381,10.833854675292969,34220.1171875
589.2,1.2820135501004,10.834682464599609,34220.94140625
589.4,1.2809532289726793,10.834986686706543,34191.82421875
589.6,1.27829454969066,10.834413528442383,34164.89453125
589.8,1.272984655809033,10.833976745605469,34152.5078125
