Time,Depth [m],P [Decibars],T [Celsius],SpC [MicroSiemens/cm],Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),% Device,CC1841005
01092021135049,6.671320988173648,6.544565889398349,8.3860445022583,273.4121398925781,427.8,6.539148637811435,8.384649276733398,273.4571838378906,,
01092021135050,6.684957826262247,6.557943627563264,8.38605556488037,273.43992309570314,428.0,6.544987771240022,8.386757850646973,273.38360595703125,,
01092021135050,6.701409218765583,6.574082443609038,8.386532402038574,273.425830078125,428.2,6.570472595586578,8.387602806091309,273.4432067871094,,
01092021135050,6.7162371289973635,6.588628623546414,8.387074851989746,273.4229309082031,428.4,6.6028582072866495,8.38662338256836,273.48614501953125,,
01092021135050,6.728790997474875,6.600943968522853,8.387289047241211,273.43690795898436,428.6,6.612945006120508,8.387028694152832,273.3590087890625,,
01092021135050,6.73214370726745,6.604232976829368,8.387333297729493,273.4291198730469,428.8,6.6118795374983135,8.387361526489258,273.44268798828125,,
01092021135051,6.7252118999059745,6.597432873807762,8.387060356140136,273.4135314941406,429.0,6.606564496122214,8.387828826904297,273.4534912109375,,
01092021135051,6.708104066780568,6.580650089511738,8.387012100219726,273.43499145507815,429.2,6.586917637119161,8.387824058532713,273.4042663574219,,
01092021135051,6.689155768603359,6.562061808999895,8.386959838867188,273.4283142089844,429.4,6.568857692178607,8.385258674621582,273.408203125,,
01092021135051,6.672698106102635,6.545916842086685,8.386831665039063,273.41688232421876,429.6,6.529031084640396,8.386787414550781,273.46630859375,,
01092021135051,6.660353394975868,6.533806680471327,8.386998748779297,273.42579956054686,429.8,6.5189381349391,8.38710021972656,273.4093017578125,,
01092021135052,6.65114871243421,6.5247768868979605,8.387691307067872,273.43150024414064,430.0,6.525839661556164,8.387187957763672,273.3963317871094,,
01092021135052,6.6491973987096475,6.522862648134165,8.388444137573241,273.43568725585936,430.2,6.526366829042368,8.388659477233887,273.4488525390625,,
01092021135052,6.649519349023296,6.523178481391854,8.389230728149414,273.4551208496094,430.4,6.523708724311776,8.388721466064453,273.43670654296875,,
01092021135052,6.648974923648074,6.522644400098761,8.389840698242187,273.47137451171875,430.6,6.519459890821418,8.390551567077635,273.4872436523437,,
01092021135052,6.64756490030004,6.521261167194339,8.390153503417968,273.465625,430.8,6.520517301227542,8.391033172607422,273.5064697265625,,
01092021135053,6.648320038458123,6.522001957727419,8.390469169616699,273.4804321289063,431.0,6.5231692550907,8.390237808227539,273.47760009765625,,
01092021135053,6.651672748250698,6.5252909660339355,8.390747833251954,273.48077392578125,431.2,6.519450664520264,8.390223503112793,273.42010498046875,,
01092021135053,6.659355781055507,6.532828021215453,8.390996932983398,273.477392578125,431.4,6.527412676977171,8.390299797058105,273.5107421875,,
01092021135053,6.672126632313264,6.5453562262993135,8.3915189743042,273.472802734375,431.6,6.535904932354001,8.391944885253906,273.48895263671875,,
01092021135053,6.687603546595639,6.560539079210322,8.392260932922364,273.4817810058594,431.8,6.558202577135125,8.392278671264648,273.48956298828125,,
01092021135054,6.702863866955794,6.575509453483635,8.39286994934082,273.48692626953124,432.0,6.585810280510001,8.392848014831543,273.45465087890625,,
01092021135054,6.715851312135769,6.588250137205189,8.393157768249512,273.4937744140625,432.2,6.595364929075307,8.393933296203613,273.4649963378906,,
01092021135054,6.721260692044338,6.593556738895496,8.3928653717041,273.496435546875,432.4,6.602264548343737,8.39334487915039,273.5364685058594,,
01092021135054,6.71627784112479,6.58866856214342,8.392094230651855,273.49638671875,432.6,6.599608350961779,8.393383979797363,273.523193359375,,
01092021135054,6.704691792012827,6.577302647964584,8.39100456237793,273.49834594726565,432.8,6.584735585586655,8.390816688537598,273.5028686523437,,
01092021135055,6.689208607733067,6.562113644186139,8.389898300170898,273.4748474121094,433.0,6.561369396749616,8.388992309570312,273.45440673828125,,
01092021135055,6.671559873089163,6.544800235500469,8.388788414001464,273.46172485351565,433.2,6.538535358181132,8.388484954833984,273.47479248046875,,
01092021135055,6.6574839660167715,6.530991770662453,8.388339614868164,273.44146118164065,433.4,6.526319529451516,8.387813568115234,273.41897583007807,,
01092021135055,6.647954975878831,6.521643831337134,8.388449668884277,273.45098266601565,433.6,6.513041307533424,8.387834548950195,273.45758056640625,,
01092021135055,6.644487115840718,6.518241860639745,8.388585090637207,273.4536926269531,433.8,6.515693261396581,8.388572692871094,273.40155029296875,,
01092021135056,6.646866125128387,6.520575668750948,8.388901901245116,273.458544921875,434.0,6.5146297001230185,8.38954257965088,273.50201416015625,,
01092021135056,6.654873854387507,6.528431251154144,8.389479064941407,273.4591979980469,434.2,6.521525504694184,8.389162063598633,273.48834228515625,,
01092021135056,6.666670227424301,6.54000349310324,8.38989315032959,273.4751403808594,434.4,6.537988570007537,8.389397621154785,273.4432373046875,,
01092021135056,6.679765775136371,6.55285022540878,8.390327453613281,273.4747009277344,434.6,6.552319219549405,8.39072036743164,273.4608459472656,,
01092021135056,6.689830952227542,6.5627241641352185,8.391022300720214,273.4763244628906,434.8,6.573554471142055,8.390643119812012,273.48126220703125,,
01092021135057,6.691992589876936,6.564844730669274,8.39146728515625,273.4915771484375,435.0,6.578863361650718,8.391714096069336,273.49981689453125,,
01092021135057,6.686685042503075,6.5596380266955165,8.391386222839355,273.4770446777344,435.2,6.570895198326376,8.3926362991333,273.4964599609375,,
01092021135057,6.674124515170149,6.547316149381916,8.391035842895509,273.4729309082031,435.4,6.548591402677816,8.391622543334961,273.5195007324219,,
01092021135057,6.6604814070841645,6.533932260349566,8.390503883361816,273.4794860839844,435.6,6.526285699680621,8.390315055847168,273.38818359375,,
01092021135057,6.648028593425304,6.521716050150223,8.389827346801757,273.48423461914064,435.8,6.511945084574052,8.388891220092773,273.460693359375,,
01092021135058,6.6403392906231105,6.514172844101272,8.389398765563964,273.4666748046875,436.0,6.511943916488967,8.38905429840088,273.5325927734375,,
01092021135058,6.63838719918249,6.512257842398023,8.389397811889648,273.47711181640625,436.2,6.509814147329662,8.389253616333008,273.52020263671875,,
01092021135058,6.640765819612129,6.514591269039499,8.389450073242188,273.4818969726563,436.4,6.510875372433054,8.389479637145996,273.43170166015625,,
01092021135058,6.64422624307877,6.517985944460274,8.389933776855468,273.48121337890626,436.6,6.516710691164375,8.390310287475588,273.4403686523437,,
01092021135058,6.645630774145476,6.519363789436713,8.390806961059571,273.487646484375,436.8,6.523612217781439,8.389152526855469,273.484619140625,,
01092021135059,6.645735741678877,6.519466762586978,8.391951560974121,273.51591796875,437.0,6.528917293592839,8.391472816467285,273.5291748046875,,
01092021135059,6.644758906175278,6.518508486957948,8.392309379577636,273.53697509765624,437.2,6.516703372211854,8.393619537353516,273.5523681640625,,
01092021135059,6.642265913216158,6.516062860865051,8.392950057983398,273.54576416015624,437.4,6.511390238184386,8.39520263671875,273.57305908203125,,
01092021135059,6.63847374558176,6.512342744415707,8.393173789978027,273.53162841796876,437.6,6.511919313019224,8.392099380493164,273.545654296875,,
01092021135059,6.63738802983001,6.51127765726324,8.393477821350098,273.5161499023437,437.8,6.511384087316952,8.392355918884277,273.528564453125,,
01092021135100,6.638034676597969,6.511912017742608,8.393629264831542,273.494580078125,438.0,6.510316711346125,8.39259147644043,273.45849609375,,
01092021135100,6.638897528430116,6.512758475389944,8.394321250915528,273.4888549804688,438.2,6.511377936449515,8.395139694213867,273.4749755859375,,
01092021135100,6.638677410651177,6.512542539848805,8.395156860351562,273.4841796875,438.4,6.514562040581227,8.395959854125977,273.4652099609375,,
01092021135100,6.638565784262361,6.5124330343613765,8.395487022399902,273.5064208984375,438.6,6.516151601255908,8.395559310913086,273.5170288085937,,
01092021135100,6.638129072561204,6.512004620182542,8.395194625854492,273.493994140625,438.8,6.510304409611253,8.396533966064453,273.50518798828125,,
01092021135101,6.63660978010699,6.510514194284957,8.394751739501952,273.5078430175781,439.0,6.509769183908981,8.394242286682129,273.5697021484375,,
01092021135101,6.635307859291051,6.5092370099645205,8.394548988342285,273.5120910644531,439.2,6.5092358655553415,8.393677711486816,273.412841796875,,
01092021135101,6.637470274656503,6.51135833943803,8.394169807434082,273.5139465332031,439.4,6.507109911093302,8.393745422363281,273.5344543457031,,
01092021135101,6.6412565611515415,6.515072686489662,8.394186019897461,273.4977966308594,439.6,6.509765679653725,8.394545555114746,273.53826904296875,,
01092021135101,6.645476035491017,6.519211990816688,8.394838333129883,273.5216125488281,439.8,6.520911056978797,8.394638061523438,273.51446533203125,,
01092021135102,6.647854267062629,6.521545035988439,8.395793914794922,273.509814453125,440.0,6.5283409191671495,8.394323348999022,273.48895263671875,,
01092021135102,6.648716730036747,6.52239111216605,8.395816230773926,273.50489501953126,440.2,6.529932387190463,8.396939277648924,273.53192138671875,,
01092021135102,6.646223348219597,6.519945104603425,8.395259284973145,273.5071166992187,440.4,6.518775136952057,8.398523330688477,273.4754638671875,,
01092021135102,6.642322689195077,6.516118558100371,8.394484519958496,273.50360107421875,440.6,6.513996060541777,8.394657135009766,273.513671875,,
01092021135102,6.637988842326123,6.511867054321927,8.393199920654297,273.4935668945312,440.8,6.508681019165676,8.391853332519531,273.52557373046875,,
01092021135103,6.636145242275625,6.510058482672389,8.391744232177734,273.50010986328124,441.0,6.509208186651881,8.390449523925781,273.47137451171875,,
01092021135103,6.635600816900403,6.509524401379295,8.391313743591308,273.48552856445315,441.2,6.508674868298241,8.39051628112793,273.48175048828125,,
01092021135103,6.635164882915304,6.509096750139913,8.391570281982421,273.4687561035156,441.4,6.509732278704366,8.391244888305664,273.5081787109375,,
01092021135103,6.6350536453845175,6.508987626122211,8.392079734802246,273.4725769042969,441.6,6.5113256540763125,8.392504692077635,273.4407653808594,,
01092021135103,6.633427028114265,6.5073919145800945,8.39224681854248,273.47625122070315,441.8,6.506542762968767,8.393136024475098,273.44171142578125,,
01092021135104,6.632991482987197,6.506964644810441,8.392219734191894,273.4624938964844,442.0,6.50866256656337,8.392996788024902,273.490478515625,,
01092021135104,6.631580681923104,6.505580648966566,8.39183750152588,273.46629638671874,442.2,6.50069631058766,8.391351699829102,273.5001220703125,,
01092021135104,6.631794140846629,6.505790052170544,8.39152774810791,273.4826904296875,442.4,6.507595929856091,8.391109466552734,273.4393920898437,,
01092021135104,6.634280863808363,6.508229527396004,8.391396522521973,273.4819580078125,442.6,6.504405674856942,8.390593528747559,273.45977783203125,,
01092021135104,6.637742064991062,6.511624965756232,8.392065048217773,273.481982421875,442.8,6.507589778988654,8.391587257385254,273.523681640625,,
01092021135105,6.640012582888609,6.513852343813726,8.393144989013672,273.49065551757815,443.0,6.520859942690679,8.392340660095217,273.48681640625,,
01092021135105,6.6420668957219675,6.51586762470325,8.394492149353027,273.4921569824219,443.2,6.5176735023887975,8.394694328308105,273.500244140625,,
01092021135105,6.642605051099804,6.5163955551289074,8.394936180114746,273.48232421875,443.4,6.518732820143557,8.396509170532225,273.4827575683594,,
01092021135105,6.63838047333703,6.512251244343626,8.394804382324219,273.4809265136719,443.6,6.514482079304564,8.397329330444336,273.46728515625,,
01092021135105,6.634155506716228,6.50810655208862,8.394120979309083,273.4597534179687,443.8,6.51022943111694,8.393807411193846,273.4745178222656,,
01092021135106,6.631878718821296,6.505873023163692,8.392754554748535,273.4577697753906,444.0,6.5001383887642765,8.391681671142578,273.4798278808594,,
01092021135106,6.632200280276915,6.506188474951654,8.391389083862304,273.44426879882815,444.2,6.496950041113763,8.391277313232422,273.3943786621094,,
01092021135106,6.6402080095360345,6.51404405735485,8.390793418884277,273.42698974609374,444.4,6.507565175518913,8.38967704772949,273.47283935546875,,
01092021135106,6.659798652908424,6.533262478503164,8.390826797485351,273.4197692871094,444.6,6.516059338244373,8.390501976013182,273.3997802734375,,
01092021135106,6.681230150190645,6.5542867773370235,8.391378021240234,273.416748046875,444.8,6.549507343132921,8.390829086303713,273.3881225585937,,
01092021135107,6.698547918382853,6.57127550793358,8.391891288757325,273.41648559570314,445.0,6.5962304945058445,8.39184856414795,273.4437255859375,,
01092021135107,6.7101276974974295,6.582635271244979,8.391635513305664,273.42352905273435,445.2,6.602071535283065,8.394033432006836,273.3792724609375,,
01092021135107,6.7057942394865035,6.5783841489362604,8.391130065917968,273.41779174804685,445.4,6.592508828501691,8.392243385314941,273.4715270996094,,
01092021135107,6.690310666348715,6.56319476368809,8.390372467041015,273.4081298828125,445.6,6.572858154801372,8.389223098754883,273.4349975585937,,
01092021135107,6.674502007898585,6.547686469748513,8.389128684997559,273.41102294921876,445.8,6.528251731589332,8.388301849365234,273.35943603515625,,
01092021135108,6.667353606614892,6.540673888089209,8.388306427001954,273.40081787109375,446.0,6.52028356826499,8.388060569763182,273.3954162597656,,
01092021135108,6.672331354111142,6.5455570583830305,8.388136672973634,273.3947387695313,446.2,6.524530065585179,8.38781452178955,273.39373779296875,,
01092021135108,6.689974596473719,6.562865079140718,8.388233947753907,273.4007202148438,446.4,6.557445920205172,8.388132095336914,273.4205017089844,,
01092021135108,6.709782611484384,6.58229674186618,8.388362312316895,273.3935974121094,446.6,6.597274006270478,8.388374328613281,273.40460205078125,,
01092021135108,6.728940455870365,6.601090587208828,8.388720321655274,273.3907104492188,446.8,6.614791835377774,8.388788223266602,273.38934326171875,,
01092021135109,6.741170794467653,6.613088549372767,8.389278221130372,273.384423828125,447.0,6.617441881892299,8.388702392578125,273.3598022460937,,
01092021135109,6.7449555255305755,6.616801370545495,8.389527130126954,273.38695068359374,447.2,6.618499292298425,8.389604568481445,273.3793029785156,,
01092021135109,6.742353263465274,6.6142485514594345,8.389672088623048,273.3824096679688,447.4,6.617435731024864,8.390921592712402,273.3890686035156,,
01092021135109,6.737153429765479,6.609147514599935,8.389703750610352,273.3971435546875,447.6,6.615838112134115,8.38961887359619,273.417236328125,,
01092021135109,6.73011313101388,6.602240981524616,8.38942584991455,273.41802978515625,447.8,6.6020277399474665,8.38951301574707,273.3666381835937,,
01092021135110,6.7241558018733665,6.596396841637772,8.388977813720704,273.4164306640625,448.0,6.591936697594804,8.388860702514648,273.4334716796875,,
01092021135110,6.721013416005622,6.593314161101516,8.389105987548827,273.4198486328125,448.2,6.583966626921828,8.388215065002441,273.4837341308594,,
01092021135110,6.723175442513046,6.595435109105298,8.389137649536133,273.4455322265625,448.4,6.58821503159065,8.388681411743164,273.3810729980469,,
01092021135110,6.727718835590774,6.599892177714549,8.38955078125,273.44365234375,448.6,6.600424709452831,8.390259742736816,273.434326171875,,
01092021135110,6.733886877514146,6.605943026841378,8.390272521972657,273.43926391601565,448.8,6.612632479966379,8.389671325683594,273.4950561523437,,
01092021135111,6.737456181228939,6.60944451378559,8.390993309020995,273.43695068359375,449.0,6.6142220406410575,8.390926361083984,273.424072265625,,
