% Device,CC1841005
% File name,CC1841005_20210109_184338
% Cast time (UTC),2021-01-09 18:43:38
% Cast time (local),2021-01-09 13:43:38
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,29.1278663
% Start longitude,-89.2610856
% Start altitude,-25.207000732421875
% Start GPS horizontal error(Meter),10.100000381469727
% Start GPS vertical error(Meter),10.309000015258789
% Start GPS number of satellites,5
% End latitude,29.1219589
% End longitude,-89.2624061
% End altitude,-13.281000137329102
% End GPS horizontal error(Meter),57.054000854492188
% End GPS vertical error(Meter),68.98699951171875
% End GPS number of satellites,5
% Cast duration (Seconds),862.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-11-19
% Temperature calibration date,2018-11-16
% Pressure calibration date,2018-11-13
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
103.2,0.77740594350544789,8.4891128540039062,274.201904296875
103.4,0.781643857756789,8.4914979934692383,274.280029296875
103.6,0.78270412918586452,8.4920129776000977,274.18603515625
103.8,0.77740053190156111,8.4927616119384766,274.2266845703125
104,0.76891356974909364,8.4932565689086914,274.22918701171875
104.2,0.73814972923969258,8.49623966217041,274.23870849609375
104.4,0.707388749753239,8.5022678375244141,274.29119873046875
104.6,0.71321453174139648,8.5050163269042969,274.31683349609375
104.8,0.7312454376309212,8.5058660507202148,274.25323486328125
105,0.7577573692162467,8.5059661865234375,274.2509765625
105.2,0.77631565700274408,8.50623607635498,274.2900390625
105.4,0.78373788979656389,8.5055332183837891,274.2781982421875
105.6,0.78585769339116673,8.50554084777832,274.21826171875
105.8,0.78426102817473442,8.5055084228515625,274.23849487304688
106,0.78266531663261851,8.5049533843994141,274.29766845703125
106.2,0.77895340178239714,8.5050201416015625,274.259765625
106.4,0.765694253350631,8.5051946640014648,274.2681884765625
106.6,0.74553622491398386,8.50581169128418,274.29327392578125
106.8,0.7524291684622,8.5055751800537109,274.2672119140625
107,0.764622633861002,8.5058269500732422,274.287841796875
107.2,0.7725732022261127,8.50594711303711,274.28921508789062
107.4,0.78158616377969992,8.5053939819335938,274.244140625
107.6,0.782642620511508,8.5064153671264648,274.30072021484375
107.8,0.78263954507779054,8.5063285827636719,274.232421875
108,0.78210908774710042,8.5088081359863281,274.35775756835938
108.2,0.775737375228422,8.5121631622314453,274.3839111328125
108.4,0.76672398485329829,8.5179147720336914,274.40774536132812
108.6,0.75239767486147358,8.5206842422485352,274.451171875
108.8,0.75557891797023657,8.5211668014526367,274.41708374023438
109,0.73648519007069879,8.5224275588989258,274.44601440429688
109.2,0.710494489514911,8.5221195220947266,274.4822998046875
109.4,0.70466064931068573,8.5176706314086914,274.28213500976562
109.6,0.70147230166016961,8.5092124938964844,274.23321533203125
109.8,0.7306383088680537,8.50719928741455,274.35931396484375
110,0.751318522008555,8.50895881652832,274.299560546875
110.2,0.769875856120736,8.5117721557617188,274.41937255859375
110.4,0.78154003227393254,8.5136127471923828,274.3779296875
110.6,0.7804736099774221,8.515742301940918,274.3675537109375
110.8,0.76774565813989426,8.5188674926757812,274.38140869140625
111,0.74918026581164554,8.5163173675537109,274.34384155273438
111.2,0.71417448194286948,8.5146064758300781,274.35519409179688
111.4,0.69455051112340982,8.5113449096679688,274.34072875976562
111.6,0.69295575325561032,8.5098667144775391,274.3125
111.8,0.69083170614220357,8.5106449127197266,274.28173828125
112,0.70090419986131813,8.5101022720336914,274.32720947265625
112.2,0.72794828171519832,8.51153564453125,274.35662841796875
112.4,0.7549914098947621,8.5132694244384766,274.35690307617188
112.6,0.77832283763487276,8.5091400146484375,274.27505493164062
112.8,0.78150312706931757,8.5066080093383789,274.2347412109375
113,0.77990741552720166,8.50571060180664,274.23318481445312
113.2,0.77195069629465607,8.50259017944336,274.16714477539062
113.4,0.73747610902011829,8.4979028701782227,274.21902465820312
113.6,0.68709232679929144,8.4981765747070312,274.15869140625
113.8,0.68709020503989038,8.4942646026611328,274.16461181640625
114,0.6812535038127141,8.49496841430664,274.18441772460938
114.2,0.69185624045175054,8.4946308135986328,274.21734619140625
114.4,0.70935213504977135,8.4959125518798828,274.167724609375
114.6,0.7501844401702531,8.4984092712402344,274.20974731445312
114.8,0.76768414946553953,8.4993400573730469,274.23394775390625
115,0.7735118388023281,8.5008945465087891,274.27642822265625
115.2,0.768739438112263,8.5004692077636719,274.21795654296875
115.4,0.75600767157747129,8.49848461151123,274.191650390625
115.6,0.73160865345576553,8.4979343414306641,274.19027709960938
115.8,0.69236187990193088,8.4970979690551758,274.2503662109375
116,0.69501097274213741,8.4947700500488281,274.20404052734375
116.2,0.68705043881232619,8.4930410385131836,274.1787109375
116.4,0.69871461496552278,8.4923801422119141,274.17355346679688
116.6,0.71621432426080922,8.48961067199707,274.15606689453125
116.8,0.6976489319325605,8.488123893737793,274.11541748046875
117,0.68810148394024928,8.4884786605834961,274.142578125
117.2,0.68597839050115894,8.4885215759277344,274.13644409179688
117.4,0.71142697522369147,8.4883623123168945,274.14044189453125
117.6,0.74271300043694666,8.4879379272460938,274.16510009765625
117.8,0.77028923255938153,8.4868383407592773,274.14105224609375
118,0.77930219411296875,8.4854812622070312,274.20025634765625
118.2,0.76975474612065575,8.4842300415039062,274.08319091796875
118.4,0.723082664339282,8.4832010269165039,274.14202880859375
118.6,0.68224230100273253,8.4813699722290039,274.09112548828125
118.8,0.67004363841081194,8.4820070266723633,274.1761474609375
119,0.6647352727549265,8.4804058074951172,274.13568115234375
119.2,0.67321989873722288,8.4814434051513672,274.12255859375
119.4,0.68435287829618119,8.4823331832885742,270.3929443359375
119.6,0.72889688385611606,8.483128547668457,272.511962890625
119.8,0.77768378644974234,8.4830465316772461,274.1107177734375
120,0.78510506556924753,8.4843692779541016,274.10797119140625
120.2,0.78404245797000272,8.4827604293823242,271.30056762695312
120.4,0.76971710165249441,8.4821147918701172,269.5704345703125
120.6,0.72994294620168709,8.4785795211792,266.72531127929688
120.8,0.6933464335731454,8.4765911102294922,270.78759765625
121,0.67849274168434981,8.4771642684936523,273.8243408203125
121.2,0.67742918041078859,8.4763259887695312,276.44769287109375
121.4,0.677429919674335,8.4745931625366211,267.93609619140625
121.6,0.68219998419423078,8.4737997055053711,266.36614990234375
121.8,0.6965086992268219,8.4744758605957031,265.6724853515625
122,0.71666248414466693,8.4759159088134766,266.00289916992188
122.2,0.75059877028321509,8.479304313659668,266.16278076171875
122.4,0.77286875850916381,8.47895622253418,268.78103637695312
122.6,0.77816811227466509,8.4763641357421875,266.29608154296875
122.8,0.77551668326428747,8.4741907119750977,273.29644775390625
123,0.76862044987158562,8.472743034362793,274.07415771484375
123.2,0.72565911485534862,8.4712295532226562,273.97329711914062
123.4,0.68694163054711943,8.470240592956543,274.2684326171875
123.6,0.67527225720080253,8.4713277816772461,267.6046142578125
123.8,0.67686086420116709,8.47205638885498,269.51788330078125
124,0.67950804969274259,8.4722080230712891,273.9537353515625
124.2,0.70071945942748215,8.4726886749267578,273.9937744140625
124.4,0.766473181784292,8.4726839065551758,274.07293701171875
124.6,0.78980747054735012,8.4733152389526367,274.07833862304688
124.8,0.80359357205455062,8.473114013671875,274.02825927734375
125,0.79722472055882143,8.4729976654052734,273.97918701171875
125.2,0.78714702964658834,8.47325325012207,273.9652099609375
125.4,0.7622168149306443,8.4744787216186523,274.0269775390625
125.6,0.7091799107615735,8.4765462875366211,274.181640625
125.8,0.68107205322336384,8.4781093597412109,274.02175903320312
126,0.67894800610995887,8.4793863296508789,274.02999877929688
126.2,0.68159614527585077,8.478358268737793,273.99417114257812
126.4,0.69538033943441846,8.4808158874511719,274.1156005859375
126.6,0.71765128133468536,8.4843206405639648,274.21847534179688
126.8,0.75424355044442315,8.4852485656738281,274.19671630859375
127,0.77014776260836193,8.4841241836547852,274.03054809570312
127.2,0.778099284647789,8.480682373046875,274.12005615234375
127.4,0.78021813456807543,8.4742927551269531,273.9970703125
127.6,0.77862528404890874,8.4700145721435547,273.939453125
127.8,0.77119880773628324,8.4597854614257812,273.838134765625
128,0.75157006854524155,8.4560756683349609,273.86614990234375
128.2,0.73141394745722721,8.451904296875,273.9229736328125
128.4,0.71656216291706443,8.4518899917602539,274.01263427734375
128.6,0.71232000514692118,8.4574804306030273,273.94293212890625
128.8,0.7319349640759949,8.4680023193359375,273.964599609375
129,0.73193379599091024,8.473597526550293,274.16427612304688
129.2,0.743067729224185,8.4794883728027344,274.02532958984375
129.4,0.76533771745013546,8.483673095703125,274.24237060546875
129.6,0.77859452971173049,8.4851036071777344,274.21881103515625
129.8,0.78177195812322786,8.48215389251709,274.0560302734375
130,0.78388890069487971,8.47474193572998,274.0181884765625
130.2,0.78335653601555677,8.4720859527587891,274.00360107421875
130.4,0.78016914203935883,8.4701824188232422,273.94805908203125
130.6,0.77486554475505542,8.4656562805175781,274.01727294921875
130.8,0.761601627951709,8.4618997573852539,274.08880615234375
131,0.76000782375822418,8.4603195190429688,273.98028564453125
131.2,0.73243211648856921,8.4566450119018555,273.89602661132812
131.4,0.71545745292008611,8.4524068832397461,273.8756103515625
131.6,0.69795254643168114,8.4425230026245117,273.8818359375
131.8,0.69476801347843242,8.4363594055175781,273.81771850585938
132,0.73241790740506474,8.425816535949707,273.7335205078125
132.2,0.76423322186392539,8.42038631439209,273.69329833984375
132.4,0.78438414575882121,8.4172163009643555,273.63839721679688
132.6,0.79604736823770139,8.4128780364990234,273.56976318359375
132.8,0.81354707753298783,8.4103202819824219,273.60382080078125
133,0.80028411440395786,8.40810489654541,273.585693359375
133.2,0.784901133269555,8.4078998565673828,273.60357666015625
133.4,0.76739813412978286,8.40739631652832,273.5853271484375
133.6,0.71754459482887789,8.4073095321655273,273.56491088867188
133.8,0.6915529405987737,8.4067840576171875,273.609130859375
134,0.69367274419337654,8.4080972671508789,273.56280517578125
134.2,0.72071491869862214,8.40855884552002,273.62353515625
134.4,0.77587045837720936,8.4099912643432617,273.5694580078125
134.6,0.78753081983314033,8.4106779098510742,273.61444091796875
134.8,0.807683651076669,8.41253662109375,273.625732421875
135,0.81351420143640851,8.4132461547851562,273.73574829101562
135.2,0.79547619100513067,8.41187572479248,273.60665893554688
135.4,0.780094163545046,8.4104442596435547,273.54043579101562
135.6,0.73819712906591839,8.4075145721435547,273.59408569335938
135.8,0.69311768339294311,8.407684326171875,273.5196533203125
136,0.67826399150414751,8.4098939895629883,273.5140380859375
136.2,0.67879115899035192,8.4126338958740234,273.5792236328125
136.4,0.69734944677684751,8.4131317138671875,273.55355834960938
136.6,0.75780264728307145,8.412353515625,273.611083984375
136.8,0.78113216767454929,8.4105186462402344,273.54888916015625
137,0.79332754042198417,8.4107074737548828,273.5445556640625
137.2,0.80075072689012217,8.4119625091552734,273.5516357421875
137.4,0.79650380074839511,8.4139490127563477,273.62680053710938
137.6,0.78960661368137686,8.4225740432739258,273.75262451171875
137.8,0.78005630466611642,8.4318199157714844,273.83291625976562
138,0.78005418290671535,8.4385185241699219,273.8643798828125
138.2,0.78005015379868148,8.442112922668457,273.8748779296875
138.4,0.78004707836496223,8.4534149169921875,273.8765869140625
138.6,0.77845327417147914,8.46169376373291,273.8763427734375
138.8,0.772617526618621,8.4704580307006836,273.9443359375
139,0.75405404163900513,8.47321891784668,274.08419799804688
139.2,0.7381417712589986,8.4744453430175781,274.2322998046875
139.4,0.74927570449227332,8.4757242202758789,274.0196533203125
139.6,0.77472619656343689,8.4758129119873047,274.00384521484375
139.8,0.79434592386409442,8.474884033203125,273.92050170898438
140,0.84684643424580663,8.4735279083251953,273.8577880859375
140.2,0.87336218052839776,8.4721670150756836,273.72830200195312
140.4,0.87707080553413341,8.4684028625488281,273.92935180664062
140.6,0.85585324493195714,8.465632438659668,273.83428955078125
140.8,0.79273695691279045,8.4675922393798828,273.9622802734375
141,0.77576706171588938,8.4689302444458,274.0184326171875
141.2,0.75614404457074613,8.4707422256469727,273.98187255859375
141.4,0.76144053731329819,8.47201156616211,274.05282592773438
141.6,0.7821207504537977,8.471745491027832,273.883056640625
141.8,0.84681875534234585,8.4710979461669922,273.9827880859375
142,0.901969526649351,8.4694576263427734,273.92413330078125
142.2,0.97038400034893435,8.4666538238525391,273.97970581054688
142.4,0.98841299888982626,8.4708948135375977,273.96728515625
142.6,0.98204510106841347,8.4719734191894531,274.0721435546875
142.8,0.96401281268303407,8.4727420806884766,274.08203125
143,0.94756743836015644,8.4735145568847656,274.052734375
143.2,0.94968724195475929,8.4746904373168945,274.169677734375
143.4,0.97938253840824885,8.47673225402832,274.151123046875
143.6,0.982561874168379,8.48350715637207,274.06634521484375
143.8,0.9889236211223551,8.486241340637207,274.1116943359375
144,0.99316248904801263,8.487696647644043,274.16818237304688
144.2,0.993689656534217,8.488072395324707,274.18304443359375
144.4,0.9947451595917105,8.4882421493530273,274.14703369140625
144.6,1.0111853367214696,8.487945556640625,274.1031494140625
144.8,1.0552029140587464,8.4873781204223633,274.08767700195312
145,1.0912658939228805,8.48849105834961,274.0797119140625
145.2,1.1029300700760771,8.4879608154296875,273.96832275390625
145.4,1.1299741519299573,8.4862613677978516,274.01983642578125
145.6,1.1262584223824703,8.48575210571289,274.1085205078125
145.8,1.1421674029179911,8.4833393096923828,274.0740966796875
146,1.134741880279682,8.4831333160400391,274.17489624023438
146.2,1.1288994570066091,8.4814662933349609,274.17584228515625
146.4,1.1156374475518955,8.4799976348876953,274.16073608398438
146.6,1.1060890458852679,8.4792661666870117,274.1260986328125
146.8,1.1050273919603395,8.4772434234619141,274.12960815429688
147,1.1103276994001554,8.477142333984375,274.14801025390625
147.2,1.1341903237345044,8.4762639999389648,274.03948974609375
147.4,1.1978345185034236,8.4753236770629883,274.0421142578125
147.6,1.2121489555819132,8.4760599136352539,274.06100463867188
147.8,1.2508650573942894,8.4745941162109375,274.11196899414062
148,1.2795027290308827,8.4750156402587891,274.12646484375
148.2,1.2890468871787082,8.4747200012207031,274.15048217773438
148.4,1.2932895698016313,8.4771175384521484,274.225341796875
148.6,1.2954084197219178,8.4765377044677734,274.15261840820312
148.8,1.2874459784434738,8.4785079956054688,274.2474365234375
149,1.2996451658881743,8.4788703918457031,274.33587646484375
149.2,1.3033528372195917,8.4797639846801758,274.15261840820312
149.4,1.3022902296203469,8.4813699722290039,274.11083984375
149.6,1.3086510229000083,8.47948169708252,274.1727294921875
149.8,1.3181951810478338,8.48111629486084,274.14044189453125
150,1.3287979176868703,8.4832248687744141,274.16046142578125
150.2,1.3738778882126237,8.4850311279296875,274.1195068359375
150.4,1.4088832432598633,8.4843368530273438,274.246826171875
150.6,1.4200190838417708,8.48377513885498,274.1278076171875
150.8,1.4210784015965299,8.4845762252807617,274.09292602539062
151,1.4353956996979687,8.48552417755127,274.12265014648438
151.2,1.4380457462124916,8.485992431640625,274.12469482421875
151.4,1.4444074931664694,8.48660659790039,274.22674560546875
151.6,1.4528911654744512,8.4867458343505859,274.21920776367188
151.8,1.431141454603722,8.48763370513916,274.1492919921875
152,1.4274238177076022,8.48797607421875,274.24807739257812
152.2,1.4438630411630449,8.48814582824707,274.24066162109375
152.4,1.4671982836004194,8.4900341033935547,274.18408203125
152.6,1.5064484430299832,8.4905109405517578,274.19561767578125
152.8,1.5223583772398204,8.49161148071289,274.16329956054688
153,1.5313703851190912,8.4925479888916016,274.24853515625
153.2,1.5536422806936745,8.49259090423584,274.08917236328125
153.4,1.5605380852648381,8.4948024749755859,274.24185180664062
153.6,1.5775094589888354,8.4944067001342773,274.2928466796875
153.8,1.5971301399638094,8.4980297088623047,274.2735595703125
154,1.6109200561682755,8.4970388412475586,274.275390625
154.2,1.6045492973239135,8.4985895156860352,274.24441528320312
154.4,1.6082560149810146,8.4966335296630859,274.290283203125
154.6,1.6199230521571604,8.4944944381713867,274.2459716796875
154.8,1.6156837554099663,8.4937648773193359,274.27734375
155,1.6103744360797645,8.4934415817260742,274.1776123046875
155.2,1.6124971006973166,8.4940738677978516,274.18511962890625
155.4,1.625750098261646,8.49789047241211,274.22509765625
155.6,1.6331723310554658,8.4973354339599609,274.21337890625
155.8,1.6342306951359085,8.50047779083252,274.16921997070312
156,1.661810741955609,8.50195026397705,274.28097534179688
156.2,1.7021213872250165,8.5018253326416016,274.12228393554688
156.4,1.7201532467888576,8.5024576187133789,274.1829833984375
156.6,1.7339441166676384,8.5018825531005859,274.21038818359375
156.8,1.7418965923813818,8.5030508041381836,274.16766357421875
157,1.7456042637128011,8.50321102142334,274.3353271484375
157.2,1.7477202526101383,8.5024862289428711,274.2730712890625
157.4,1.7371132724522997,8.503596305847168,274.30181884765625
157.6,1.7323389644136,8.5024127960205078,274.20062255859375
157.8,1.7286203738431638,8.5013360977172852,274.28082275390625
158,1.7042156336755596,8.5009622573852539,274.3262939453125
158.2,1.7100452303609828,8.5006027221679688,274.21371459960938
158.4,1.7227756143999216,8.5020675659179688,274.2113037109375
158.6,1.751414239710833,8.499964714050293,274.25506591796875
158.8,1.8092324380808247,8.50059700012207,274.2569580078125
159,1.8484825975103885,8.5008087158203125,274.19488525390625
159.2,1.8734104760561632,8.5031700134277344,274.3836669921875
159.4,1.908418692126352,8.5025215148925781,274.340087890625
159.6,1.9105346810236892,8.5029335021972656,274.28851318359375
159.8,1.8946185959464152,8.502685546875,274.20721435546875
160,1.8654426231738306,8.5043563842773438,274.2073974609375
160.2,1.850584162913453,8.5038242340087891,274.30078125
160.4,1.84315482557788,8.5041275024414062,274.22900390625
160.6,1.843152703818479,8.5038833618164062,274.16897583007812
160.8,1.8526978156406191,8.5042800903320312,274.13763427734375
161,1.8877060317108079,8.5044336318969727,274.18182373046875
161.2,1.9349136496364654,8.5052242279052734,274.2357177734375
161.4,1.9688613798668104,8.5049839019775391,274.31735229492188
161.6,2.03251606505321,8.50510311126709,274.33493041992188
161.8,2.0553229719192974,8.504979133605957,274.2896728515625
